date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-10-26,204.4631,208.1802,204.1287,205.6726,4345993,4345993,0.196348,0.096,205.243,"Oct 26, 17",2.0130367457797944
2017-10-27,205.6726,209.2324,205.0777,209.0652,4385348,4385348,3.3926,1.65,208.438,"Oct 27, 17",2.062737233174482
2017-10-30,208.6817,209.2324,205.8988,205.9086,2477364,2477364,-3.1566,-1.51,207.1201,"Oct 30, 17",2.016494069079077
2017-10-31,205.9086,207.0198,204.345,206.7248,3749641,3749641,0.8162,0.396,206.3213,"Oct 31, 17",2.0284511338115956
2017-11-01,208.1015,209.0947,205.4464,206.0463,1902858,1902858,-0.678527,-0.328,206.447,"Nov 1, 17",2.0185113293261585
2017-11-02,206.6166,207.9688,205.5349,207.5902,2825932,2825932,1.5439,0.749,206.8098,"Nov 2, 17",2.0411289625539655
2017-11-03,207.2165,210.2748,206.6068,209.3307,2197061,2197061,1.7406,0.838,208.6045,"Nov 3, 17",2.0666267218861747
2017-11-06,208.3867,210.3731,208.2785,208.5932,2293688,2293688,-0.73753,-0.352,209.0278,"Nov 6, 17",2.0558225865759163
2017-11-07,209.2029,209.9896,207.3837,209.1636,1845805,1845805,0.570357,0.273,208.6773,"Nov 7, 17",2.0641787611941824
2017-11-08,208.5539,209.3848,207.1968,207.2657,2261829,2261829,-1.8979,-0.907,207.8855,"Nov 8, 17",2.0363751430174517
2017-11-09,207.0887,208.2392,205.6529,208.0425,1839188,1839188,0.776865,0.375,207.207,"Nov 9, 17",2.04775501055509
2017-11-10,207.9442,208.2884,206.7051,207.5607,1384718,1384718,-0.481853,-0.232,207.3418,"Nov 10, 17",2.0406967971415555
2017-11-13,206.8133,209.9847,206.4495,209.1242,2662195,2662195,1.5636,0.753,208.8348,"Nov 13, 17",2.063601563999302
2017-11-14,208.6817,209.1636,207.4132,208.19,1993916,1993916,-0.934203,-0.447,208.0806,"Nov 14, 17",2.0499158376171422
2017-11-15,207.3738,208.4555,206.1348,206.3708,1816332,1816332,-1.8192,-0.874,206.738,"Nov 15, 17",2.023265148862672
2017-11-16,206.8821,208.485,206.4101,207.6197,1919644,1919644,1.2489,0.605,207.4705,"Nov 16, 17",2.0415611279663755
2017-11-17,206.9608,207.9393,205.6726,206.4101,1887529,1887529,-1.2095,-0.583,206.6478,"Nov 17, 17",2.023840881090053
2017-11-20,206.5085,207.1772,206.0955,206.7543,2040368,2040368,0.34418,0.167,206.584,"Nov 20, 17",2.0288832992240065
2017-11-21,207.6197,209.3111,207.246,209.0652,2327411,2327411,2.3109,1.118,208.6511,"Nov 21, 17",2.062737233174482
2017-11-22,208.7309,209.2668,207.2558,207.7082,2257897,2257897,-1.3571,-0.649,207.9293,"Nov 22, 17",2.0428576242036067
2017-11-24,208.4752,209.3898,207.4918,208.9767,743961,743961,1.2686,0.611,208.856,"Nov 24, 17",2.061440736937251
2017-11-27,208.7211,210.6878,208.2884,208.8686,2856277,2856277,-0.108171,-0.052,209.347,"Nov 27, 17",2.059857107070079
2017-11-28,210.324,212.7136,208.9767,212.5464,2905679,2905679,3.6778,1.761,210.9115,"Nov 28, 17",2.1137356817738997
2017-11-29,214.0804,220.5412,213.7461,219.1743,4247248,4247248,6.6279,3.118,218.8925,"Nov 29, 17",2.2108322626862518
2017-11-30,220.8517,225.7062,219.3322,225.1339,6846394,6846394,5.9596,2.719,223.8738,"Nov 30, 17",2.298138465798136
2017-12-01,225.8444,226.17,218.1393,223.7624,3326098,3326098,-1.3715,-0.609,223.0946,"Dec 1, 17",2.2780464365398054
2017-12-04,226.2094,228.686,218.454,218.4738,5591486,5591486,-5.2887,-2.364,221.812,"Dec 4, 17",2.2005701653508813
2017-12-05,218.0593,220.7431,216.2438,217.1615,3246315,3246315,-1.3123,-0.601,217.8637,"Dec 5, 17",2.1813453968523704
2017-12-06,218.0791,219.0066,216.1156,217.0135,2397451,2397451,-0.148004,-0.068,217.2582,"Dec 6, 17",2.17917724495282
2017-12-07,217.6548,217.6745,215.2867,217.2207,2661839,2661839,0.207206,0.095,216.7978,"Dec 7, 17",2.1822126576121903
2017-12-08,217.6153,221.345,217.2897,220.9306,2233273,2233273,3.71,1.708,220.0934,"Dec 8, 17",2.236561486883413
2017-12-11,221.1773,221.8285,219.0855,219.8058,1599464,1599464,-1.1248,-0.509,219.8949,"Dec 11, 17",2.220083532446832
2017-12-12,219.3519,220.4471,218.3159,219.5295,2294112,2294112,-0.276275,-0.126,219.2399,"Dec 12, 17",2.216035827245172
2017-12-13,218.7895,221.9568,218.2863,221.3648,3059427,3059427,1.8353,0.836,221.0081,"Dec 13, 17",2.2429223757670935
2017-12-14,222.4995,223.9499,218.0692,218.306,2811707,2811707,-3.0588,-1.382,219.9927,"Dec 14, 17",2.1981119498863912
2017-12-15,219.9933,220.7728,217.6943,218.8684,6293391,6293391,0.562416,0.258,219.2607,"Dec 15, 17",2.2063509271046824
2017-12-18,220.6692,221.8187,219.2335,219.7071,3194085,3194085,0.838689,0.383,219.839,"Dec 18, 17",2.2186376095246323
2017-12-19,219.7959,220.8122,217.9113,219.0855,2340219,2340219,-0.621617,-0.283,219.2528,"Dec 19, 17",2.2095313715465217
2017-12-20,219.7811,221.8976,218.7796,219.421,2633241,2633241,0.335476,0.153,220.0504,"Dec 20, 17",2.214446337508002
2017-12-21,219.9341,220.9602,218.4244,218.7402,2955289,2955289,-0.680818,-0.31,219.0642,"Dec 21, 17",2.204472838770071
2017-12-22,218.0692,219.3914,215.5433,217.0727,1959734,1959734,-1.6675,-0.762,216.7927,"Dec 22, 17",2.1800445057126407
2017-12-26,216.1748,217.4871,216.1748,216.678,1482438,1482438,-0.394678,-0.182,216.8405,"Dec 26, 17",2.1742622789913404
2017-12-27,217.0529,218.4935,216.3326,217.4871,1861932,1861932,0.809089,0.373,217.5559,"Dec 27, 17",2.186115331031381
2017-12-28,218.5132,219.8255,217.2207,219.8058,1452571,1452571,2.3187,1.066,219.0332,"Dec 28, 17",2.220083532446832
2017-12-29,220.9701,220.9701,217.5265,217.5265,2350169,2350169,-2.2793,-1.037,218.464,"Dec 29, 17",2.1866925282262613
2018-01-02,218.0791,219.4901,217.0727,218.2172,3484974,3484974,0.690686,0.318,218.1594,"Jan 2, 18",2.1968110587466616
2018-01-03,218.6711,220.832,217.5857,220.5063,2417588,2417588,2.2891,1.049,219.5311,"Jan 3, 18",2.2303456297822035
2018-01-04,221.3549,223.0915,221.1872,221.4634,2749067,2749067,0.957094,0.434,221.9079,"Jan 4, 18",2.2443668337217937
2018-01-05,222.1936,226.0022,221.7298,225.6865,2432773,2432773,4.223,1.907,225.0504,"Jan 5, 18",2.306233876201456
2018-01-08,225.0945,225.6668,221.6213,221.7693,2850845,2850845,-3.9172,-1.736,222.6156,"Jan 8, 18",2.2488481693033635
2018-01-09,221.7693,223.6144,220.3287,222.8744,2672161,2672161,1.1051,0.498,222.1779,"Jan 9, 18",2.265037525142504
2018-01-10,221.8384,222.016,220.0623,221.2168,2311609,2311609,-1.6576,-0.744,221.0485,"Jan 10, 18",2.240754223867543
2018-01-11,221.197,222.9139,220.7234,222.3909,2543589,2543589,1.1742,0.531,222.2164,"Jan 11, 18",2.257954407281474
2018-01-12,224.4235,226.8409,223.5059,225.5977,3943796,3943796,3.2068,1.442,225.0264,"Jan 12, 18",2.304932985061726
2018-01-16,230.2648,231.8731,228.173,229.801,6852619,6852619,4.2033,1.863,230.5122,"Jan 16, 18",2.366509963976449
2018-01-17,231.5475,235.7804,230.7384,235.2574,5124815,5124815,5.4564,2.374,233.665,"Jan 17, 18",2.446444450629862
2018-01-18,236.0764,240.6546,235.3759,239.9245,6234153,6234153,4.6671,1.984,238.6141,"Jan 18, 18",2.514815948808175
2018-01-19,240.9309,241.0987,237.8623,240.112,4293632,4293632,0.187471,0.078,239.6399,"Jan 19, 18",2.517562762870105
2018-01-22,240.3488,240.551,238.1484,240.3192,4012161,4012161,0.207205,0.086,239.6652,"Jan 22, 18",2.520598175529475
2018-01-23,239.7567,243.6937,239.1845,241.9472,3300020,3300020,1.628,0.677,241.8894,"Jan 23, 18",2.5444478464245273
2018-01-24,242.7366,244.0229,240.4672,241.592,2733255,2733255,-0.355209,-0.147,242.23,"Jan 24, 18",2.5392442818656065
2018-01-25,241.4933,242.9142,240.6546,241.9176,2420503,2420503,0.32561,0.135,241.7251,"Jan 25, 18",2.5440142160446166
2018-01-26,241.74,245.4253,241.2072,245.1638,2615342,2615342,3.2462,1.342,244.2378,"Jan 26, 18",2.5915699910197487
2018-01-29,245.9631,247.453,244.1081,244.1179,2564688,2564688,-1.0459,-0.427,245.118,"Jan 29, 18",2.576247895940428
2018-01-30,229.7813,239.5101,229.0117,233.5011,11565538,11565538,-10.6168,-4.349,234.2214,"Jan 30, 18",2.4207152264327014
2018-01-31,239.6087,243.7134,232.623,233.6294,5187404,5187404,0.12827,0.055,235.6255,"Jan 31, 18",2.422594779734811
2018-02-01,232.1296,234.6555,230.7186,232.0901,4268312,4268312,-1.5392,-0.659,232.5578,"Feb 1, 18",2.4000445350119906
2018-02-02,229.8997,233.1558,228.1138,228.7946,3959904,3959904,-3.2956,-1.42,230.1921,"Feb 2, 18",2.3517665310595084
2018-02-05,227.7191,230.0082,205.7059,217.0924,6289977,6289977,-11.7022,-5.115,222.323,"Feb 5, 18",2.1803331043100806
2018-02-06,209.3764,223.495,207.4129,222.1837,7064825,7064825,5.0913,2.345,218.158,"Feb 6, 18",2.254918994622104
2018-02-07,219.3717,226.239,218.5626,222.8152,5589154,5589154,0.631484,0.284,223.8231,"Feb 7, 18",2.2641702643826846
2018-02-08,222.3317,223.6144,213.3824,213.5798,4902390,4902390,-9.2355,-4.145,218.9832,"Feb 8, 18",2.1288746559157583
2018-02-09,215.0993,220.309,209.189,218.0199,6225326,6225326,4.4401,2.079,214.8038,"Feb 9, 18",2.1939206778697615
2018-02-12,219.4802,224.9663,219.194,222.6869,4912013,4912013,4.6671,2.141,222.3208,"Feb 12, 18",2.262290711080574
2018-02-13,220.1807,224.0979,219.4259,223.6243,3536761,3536761,0.937359,0.421,222.0567,"Feb 13, 18",2.2760233164227253
2018-02-14,221.9568,226.2884,220.9405,225.7358,2878356,2878356,2.1115,0.944,224.2008,"Feb 14, 18",2.306956105178806
2018-02-15,226.2193,226.9396,218.7895,223.0126,4662696,4662696,-2.7233,-1.206,221.9137,"Feb 15, 18",2.267062110227084
2018-02-16,222.983,227.4823,222.6968,226.318,3621676,3621676,3.3054,1.482,225.2665,"Feb 16, 18",2.3154851459620365
2018-02-20,224.8774,225.7062,222.608,223.644,3172340,3172340,-2.6739,-1.181,224.1394,"Feb 20, 18",2.276311915020165
2018-02-21,223.1408,226.2982,222.1147,222.1344,3371907,3371907,-1.5096,-0.675,223.669,"Feb 21, 18",2.2541967656447537
2018-02-22,223.2888,226.7817,222.0851,224.0683,2768064,2768064,1.9339,0.871,224.6724,"Feb 22, 18",2.282527772121375
2018-02-23,224.8675,227.2553,222.8991,227.0975,2393949,2393949,3.0292,1.352,225.6135,"Feb 23, 18",2.326904567622167
2018-02-26,228.5578,231.3896,226.6436,230.9456,3307022,3307022,3.8481,1.694,230.0873,"Feb 26, 18",2.3832779819779697
2018-02-27,231.281,232.7512,229.3471,229.4261,2899477,2899477,-1.5195,-0.658,230.9264,"Feb 27, 18",2.361017800820088
2018-02-28,231.3008,231.6264,223.0816,223.1507,4368572,4368572,-6.2754,-2.735,225.6863,"Feb 28, 18",2.269085230344164
2018-03-01,222.6968,226.239,219.7742,221.4634,3514589,3514589,-1.6872,-0.756,222.3607,"Mar 1, 18",2.2443668337217937
2018-03-02,220.2399,222.8152,219.6282,222.1936,2613605,2613605,0.730153,0.33,221.4592,"Mar 2, 18",2.255064026404574
2018-03-05,220.3978,226.3772,219.8255,225.3411,2627307,2627307,3.1476,1.417,223.9737,"Mar 5, 18",2.301173878457506
2018-03-06,225.874,226.1043,220.9109,223.1704,2652763,2652763,-2.1707,-0.963,222.9185,"Mar 6, 18",2.2693738289416046
2018-03-07,221.3648,224.7837,220.7728,224.2459,3242203,3242203,1.0755,0.482,223.1949,"Mar 7, 18",2.2851295544008354
2018-03-08,225.6418,225.7012,221.672,222.4739,3500879,3500879,-1.772,-0.79,223.1731,"Mar 8, 18",2.2591703303062216
2018-03-09,223.84,224.2459,220.2663,223.1669,4834585,4834585,0.692971,0.311,222.8839,"Mar 9, 18",2.2693225550791154
2018-03-12,223.939,224.7211,220.5336,220.5336,3117345,3117345,-2.6333,-1.18,221.946,"Mar 12, 18",2.23074556590962
2018-03-13,221.2859,225.7705,220.9196,224.6617,3343844,3343844,4.1281,1.872,223.9103,"Mar 13, 18",2.2912208892645713
2018-03-14,224.8498,227.0871,222.761,223.1174,3048175,3048175,-1.5443,-0.687,224.4273,"Mar 14, 18",2.2685973961667654
2018-03-15,223.5628,228.4433,223.3945,227.1762,3330210,3330210,4.0588,1.819,226.9391,"Mar 15, 18",2.3280574970444277
2018-03-16,227.3544,228.9482,225.4636,225.5725,5690267,5690267,-1.6037,-0.706,226.6593,"Mar 16, 18",2.3045638132518027
2018-03-19,225.028,225.6814,221.4344,222.7907,3407257,3407257,-2.7818,-1.233,223.0011,"Mar 19, 18",2.2638113473452584
2018-03-20,222.8996,225.3151,221.6324,224.5033,3429080,3429080,1.7126,0.769,223.9203,"Mar 20, 18",2.2889003807450528
2018-03-21,224.1766,225.1567,220.5831,220.5831,3419764,3419764,-3.9202,-1.746,222.2798,"Mar 21, 18",2.23147072482197
2018-03-22,219.4248,219.436,212.9406,213.0495,5894829,5894829,-7.5336,-3.415,216.031,"Mar 22, 18",2.12110593326487
2018-03-23,213.584,215.5442,210.3617,210.4162,5741205,5741205,-2.6333,-1.236,212.79,"Mar 23, 18",2.082528944095375
2018-03-26,213.0297,217.2073,212.5446,216.8707,3561256,3561256,6.4545,3.068,214.9949,"Mar 26, 18",2.177085271363255
2018-03-27,218.1082,219.7218,214.2374,215.7718,3722110,3722110,-1.0989,-0.507,217.1179,"Mar 27, 18",2.160986743509095
2018-03-28,216.6925,217.7023,214.8611,216.3064,3179518,3179518,0.53458,0.248,216.4644,"Mar 28, 18",2.1688184597624702
2018-03-29,217.1776,221.1077,211.8516,211.8516,5529392,5529392,-4.4548,-2.059,216.349,"Mar 29, 18",2.1035570875860112
2018-04-02,216.2668,220.7513,212.4753,215.0195,6220689,6220689,3.1679,1.495,215.7594,"Apr 2, 18",2.149965793008882
2018-04-03,218.128,222.8402,217.4845,222.3254,4651997,4651997,7.3059,3.398,220.9206,"Apr 3, 18",2.2569948535691733
2018-04-04,218.4744,227.1762,218.2072,226.4931,4674010,4674010,4.1677,1.875,223.8611,"Apr 4, 18",2.318050304054004
2018-04-05,227.1564,229.2551,224.5181,226.7703,3348090,3348090,0.27719,0.122,227.0593,"Apr 5, 18",2.322111193963161
2018-04-06,224.3746,225.8991,219.5931,221.7116,3231724,3231724,-5.0587,-2.231,222.0092,"Apr 6, 18",2.248002883056039
2018-04-09,223.3153,223.8598,220.1277,220.494,3031520,3031520,-1.2177,-0.549,221.8927,"Apr 9, 18",2.23016543877974
2018-04-10,223.1372,225.8694,221.2463,224.5132,2773227,2773227,4.0192,1.823,224.2573,"Apr 10, 18",2.2890454125275226
2018-04-11,222.0185,223.1273,219.4644,219.6723,3482120,3482120,-4.8409,-2.156,221.0653,"Apr 11, 18",2.2181278008347385
2018-04-12,221.7908,223.4836,221.1671,221.9888,2664457,2664457,2.3165,1.055,222.4743,"Apr 12, 18",2.252063772965196
2018-04-13,222.8402,223.8598,220.8404,222.0284,2496580,2496580,0.039598,0.018,222.3287,"Apr 13, 18",2.2526439000950758
2018-04-16,224.83,229.5214,224.0776,228.0078,4510623,4510623,5.9794,2.693,227.5013,"Apr 16, 18",2.3402401667718995
2018-04-17,236.9075,239.2438,233.7073,236.1551,6180286,6180286,8.1474,3.573,235.9898,"Apr 17, 18",2.459595463874634
2018-04-18,236.6006,237.3332,233.9277,234.0267,2940074,2940074,-2.1284,-0.901,235.2767,"Apr 18, 18",2.4284150956111037
2018-04-19,233.8287,235.8779,232.4428,233.3931,2734927,2734927,-0.633574,-0.271,233.6559,"Apr 19, 18",2.4191330615330298
2018-04-20,233.6802,234.7197,231.1558,232.7002,2842009,2842009,-0.692972,-0.297,232.5295,"Apr 20, 18",2.408982301727636
2018-04-23,232.9279,233.8386,230.7401,231.9874,3051703,3051703,-0.712772,-0.306,232.0541,"Apr 23, 18",2.3985400133898027
2018-04-24,233.5812,234.9375,230.2253,231.8686,2771226,2771226,-0.118795,-0.051,232.4117,"Apr 24, 18",2.3967996320001634
2018-04-25,231.1063,232.7398,228.1266,232.5418,2932258,2932258,0.673173,0.29,231.081,"Apr 25, 18",2.406661793208117
2018-04-26,233.3634,235.4523,231.9775,234.6504,2252787,2252787,2.1086,0.907,234.5067,"Apr 26, 18",2.437552097906708
2018-04-27,235.2444,238.1252,234.7692,237.7688,2301751,2301751,3.1184,1.329,237.1282,"Apr 27, 18",2.4832356444172285
2018-04-30,238.5805,238.5805,234.0267,234.0267,3446885,3446885,-3.7421,-1.574,235.5049,"Apr 30, 18",2.4284150956111037
2018-05-01,234.6207,235.1058,232.0072,234.4722,2633467,2633467,0.445483,0.19,233.8131,"May 1, 18",2.434941525822249
2018-05-02,233.017,233.8386,230.5223,231.1162,3542681,3542681,-3.356,-1.431,231.711,"May 2, 18",2.385777216532451
2018-05-03,229.6412,232.4428,227.0054,231.7993,2731552,2731552,0.683071,0.296,230.3116,"May 3, 18",2.395784409522874
2018-05-04,230.7599,234.2742,229.8293,233.5317,1999865,1999865,1.7324,0.747,232.743,"May 4, 18",2.4211635064876083
2018-05-07,233.5119,234.6107,230.2946,231.433,3237793,3237793,-2.0987,-0.899,231.7341,"May 7, 18",2.390418233571488
2018-05-08,231.3736,231.3736,228.3344,229.7006,2698268,2698268,-1.7324,-0.749,229.3737,"May 8, 18",2.3650391366067542
2018-05-09,230.7104,231.0766,225.9387,226.9089,3504188,3504188,-2.7917,-1.215,227.0564,"May 9, 18",2.32414163891774
2018-05-10,227.8395,231.9379,227.0574,231.3637,2168955,2168955,4.4548,1.963,230.6736,"May 10, 18",2.3894030110941986
2018-05-11,231.235,236.4026,230.6097,235.8878,3044883,3044883,4.5241,1.955,234.2736,"May 11, 18",2.455679605747946
2018-05-14,236.5016,241.2237,236.4224,240.4615,3893625,3893625,4.5736,1.939,239.276,"May 14, 18",2.522682824281543
2018-05-15,239.4319,239.7883,236.27,237.0956,2396560,2396560,-3.3659,-1.4,237.5897,"May 15, 18",2.473373483209275
2018-05-16,237.2441,239.3824,236.1749,239.2933,1906100,1906100,2.1977,0.927,238.4604,"May 16, 18",2.505569073950094
2018-05-17,239.0656,241.1148,238.1252,240.5209,2418730,2418730,1.2276,0.513,240.184,"May 17, 18",2.5235530149763625
2018-05-18,240.9267,242.3028,239.9566,242.184,2283818,2283818,1.6631,0.691,241.6719,"May 18, 18",2.5479168894638065
2018-05-21,242.5404,246.6685,242.382,245.4113,3040706,3040706,3.2273,1.333,245.4533,"May 21, 18",2.5951957855814967
2018-05-22,245.5103,245.5598,241.392,242.7186,2644110,2644110,-2.6927,-1.097,242.6602,"May 22, 18",2.5557486057171817
2018-05-23,241.5801,243.0354,239.2092,241.8078,3047844,3047844,-0.910764,-0.375,241.2578,"May 23, 18",2.5424056817299503
2018-05-24,242.1147,242.976,239.7685,240.2932,2610418,2610418,-1.5146,-0.626,240.5107,"May 24, 18",2.520217283979555
2018-05-25,240.511,243.1146,240.0061,242.4909,1554906,1554906,2.1977,0.915,242.1625,"May 25, 18",2.5524128747203743
2018-05-29,241.4118,241.4118,237.8282,239.7388,2837814,2837814,-2.7521,-1.135,239.3701,"May 29, 18",2.5120955041612394
2018-05-30,241.293,243.2829,240.1942,242.481,2071942,2071942,2.7422,1.144,242.3113,"May 30, 18",2.5522678429379044
2018-05-31,241.7583,242.2879,238.2605,239.0854,2966087,2966087,-3.3956,-1.4,239.3973,"May 31, 18",2.5025234065182262
2018-06-01,241.293,241.293,238.8676,240.9069,2371387,2371387,1.8215,0.762,240.0459,"Jun 1, 18",2.529207789525189
2018-06-04,241.5504,242.778,240.3031,242.1741,2188866,2188866,1.2671,0.526,241.9059,"Jun 4, 18",2.5477718576813375
2018-06-05,242.6295,242.6538,239.4814,241.9761,1531865,1531865,-0.197991,-0.082,241.2976,"Jun 5, 18",2.5448712220319387
2018-06-06,243.8471,246.223,242.6691,246.1537,2650301,2650301,4.1776,1.726,244.8068,"Jun 6, 18",2.6060717042992394
2018-06-07,247.2526,247.4902,245.7578,246.4804,2117186,2117186,0.326687,0.133,246.5787,"Jun 7, 18",2.6108577531207464
2018-06-08,246.9556,248.9751,245.5796,248.1634,3034554,3034554,1.6829,0.683,247.7686,"Jun 8, 18",2.63551315614063
2018-06-11,248.3218,252.4301,247.8862,251.2322,2775180,2775180,3.0689,1.237,251.0329,"Jun 11, 18",2.680470078771302
2018-06-12,250.6581,251.3906,247.6585,251.0342,2567198,2567198,-0.197992,-0.079,250.2556,"Jun 12, 18",2.677569443121904
2018-06-13,251.5886,254.1526,249.9453,250.3314,3138291,3138291,-0.702873,-0.28,251.2996,"Jun 13, 18",2.6672736515340403
2018-06-14,251.9153,253.4201,251.1134,252.7667,2456594,2456594,2.4353,0.973,252.5592,"Jun 14, 18",2.702950005054137
2018-06-15,252.6078,254.3066,250.9089,254.3066,4772229,4772229,1.5399,0.609,253.1096,"Jun 15, 18",2.7255090395819566
2018-06-18,252.3395,253.3429,250.4867,253.2038,1961879,1961879,-1.1027,-0.434,252.6152,"Jun 18, 18",2.709353377995309
2018-06-19,251.3163,251.6441,249.5181,251.3659,2370154,2370154,-1.8379,-0.726,250.9151,"Jun 19, 18",2.682428740318396
2018-06-20,251.659,252.0713,250.2334,251.1573,2580440,2580440,-0.208627,-0.083,251.2245,"Jun 20, 18",2.6793728181140293
2018-06-21,251.2964,251.9918,249.2797,250.2433,2150281,2150281,-0.913986,-0.364,250.4321,"Jun 21, 18",2.665983015166808
2018-06-22,250.591,253.4423,249.5479,252.7071,2743131,2743131,2.4638,0.985,252.2742,"Jun 22, 18",2.7020768844243186
2018-06-25,252.6972,253.4621,246.9848,249.071,3060769,3060769,-3.6361,-1.439,249.6799,"Jun 25, 18",2.6488092011678717
2018-06-26,248.922,250.8195,247.9087,248.1372,2157980,2157980,-0.933855,-0.375,248.7905,"Jun 26, 18",2.6351293346557108
2018-06-27,248.6538,250.1142,246.5079,246.5476,2480999,2480999,-1.5895,-0.641,247.6102,"Jun 27, 18",2.6118422112805426
2018-06-28,245.5144,246.3788,240.6465,243.299,3556904,3556904,-3.2486,-1.318,242.8212,"Jun 28, 18",2.5642512770854173
2018-06-29,243.299,245.8819,243.001,243.7361,2787779,2787779,0.437124,0.18,244.3921,"Jun 29, 18",2.5706546500265883
2018-07-02,243.3984,246.1105,242.5241,245.8622,1793431,1793431,2.126,0.872,244.5746,"Jul 2, 18",2.6018013240376257
2018-07-03,246.6768,247.1239,245.127,245.3654,1247991,1247991,-0.496732,-0.202,246.1104,"Jul 3, 18",2.594523365499136
2018-07-05,247.4815,249.2858,245.9615,248.8624,2183067,2183067,3.497,1.425,248.2813,"Jul 5, 18",2.6457532789635057
2018-07-06,249.3691,250.0844,247.7907,249.1207,1572267,1572267,0.258299,0.104,249.2054,"Jul 6, 18",2.6495372900152208
2018-07-09,250.4818,252.3495,249.4088,252.0117,2039553,2039553,2.891,1.16,251.6462,"Jul 9, 18",2.691889500431432
2018-07-10,252.5184,255.2206,252.0912,253.8695,2012223,2012223,1.8578,0.737,254.0675,"Jul 10, 18",2.7191056666407847
2018-07-11,253.4721,254.3265,252.0763,252.9257,1486018,1486018,-0.943789,-0.372,253.2788,"Jul 11, 18",2.7052793033786546
2018-07-12,254.5053,255.1411,253.2535,254.3761,1592817,1592817,1.4505,0.573,254.3939,"Jul 12, 18",2.7265271919942458
2018-07-13,254.7139,257.3168,254.3463,257.0088,2356197,2356197,2.6327,1.035,256.4996,"Jul 13, 18",2.765095391358743
2018-07-16,256.6015,256.7604,254.7586,255.3,3625425,3625425,-1.7088,-0.665,255.5594,"Jul 16, 18",2.7400620267239373
2018-07-17,249.9055,250.8692,244.6595,248.6538,6932309,6932309,-6.6463,-2.603,247.815,"Jul 17, 18",2.64269735675914
2018-07-18,249.4684,254.9325,248.8028,253.7502,3359842,3359842,5.0965,2.05,252.9826,"Jul 18, 18",2.717357960413648
2018-07-19,253.6509,254.8232,250.2036,251.2765,2307632,2307632,-2.4737,-0.975,251.3653,"Jul 19, 18",2.6811190593736676
2018-07-20,249.528,251.8925,249.528,251.048,2014299,2014299,-0.228496,-0.091,250.9455,"Jul 20, 18",2.677771608636862
2018-07-23,251.2567,253.5615,250.7798,251.0878,1479621,1479621,0.039738,0.016,251.6703,"Jul 23, 18",2.6783546657017405
2018-07-24,253.1939,253.2933,250.3625,252.1011,2476529,2476529,1.0133,0.404,251.7975,"Jul 24, 18",2.6931991813761607
2018-07-25,253.1442,253.6012,251.1126,253.1939,3048005,3048005,1.0928,0.433,252.6177,"Jul 25, 18",2.7092083462128387
2018-07-26,254.5748,256.1842,254.1228,255.3199,2021347,2021347,2.126,0.84,255.336,"Jul 26, 18",2.740353555256376
2018-07-27,256.1048,256.1048,253.7204,254.2768,1656790,1656790,-1.0431,-0.409,254.531,"Jul 27, 18",2.725072479267047
2018-07-30,254.237,255.2106,251.4553,252.1806,1681607,1681607,-2.0962,-0.824,252.8104,"Jul 30, 18",2.694363830538419
2018-07-31,252.4786,253.5317,251.197,251.5646,2356023,2356023,-0.615947,-0.244,252.1305,"Jul 31, 18",2.6853396307402915
2018-08-01,254.4258,254.4258,251.1573,251.7136,3006726,3006726,0.149019,0.059,252.325,"Aug 1, 18",2.6875224323148386
2018-08-02,251.8428,254.6245,250.5811,254.4059,1854444,1854444,2.6923,1.07,253.0547,"Aug 2, 18",2.7269637523091546
2018-08-03,254.7735,255.8763,252.6376,255.5385,1422323,1422323,1.1325,0.445,255.0384,"Aug 3, 18",2.743555974210712
2018-08-06,254.8232,255.8564,253.795,255.0815,1398440,1398440,-0.456992,-0.179,255.0365,"Aug 6, 18",2.7368610727371014
2018-08-07,255.9557,257.1528,255.4491,255.9657,1462806,1462806,0.884181,0.347,256.3063,"Aug 7, 18",2.749814315369413
2018-08-08,256.4227,257.8036,256.2339,257.1181,1494253,1494253,1.1524,0.45,257.1451,"Aug 8, 18",2.766696600835911
2018-08-09,258.2109,261.3006,257.6148,259.8799,2315032,2315032,2.7618,1.074,260.1214,"Aug 9, 18",2.807156073242515
2018-08-10,258.7871,259.7905,257.4161,258.658,1625059,1625059,-1.222,-0.47,258.7778,"Aug 10, 18",2.7892556353637294
2018-08-13,259.2938,260.8336,258.5959,259.2044,1635347,1635347,0.546405,0.211,259.6781,"Aug 13, 18",2.7972602177820685
2018-08-14,259.1845,262.5672,259.1447,261.7576,1941909,1941909,2.5532,0.985,261.6238,"Aug 14, 18",2.8346637679843076
2018-08-15,260.2674,260.9727,257.4956,258.9063,2017726,2017726,-2.8512,-1.089,258.8497,"Aug 15, 18",2.7928931496654745
2018-08-16,259.86,262.0258,259.7408,261.38,2115921,2115921,2.4737,0.955,261.0398,"Aug 16, 18",2.829132050705455
2018-08-17,261.8271,262.4033,260.0091,260.6151,1969679,1969679,-0.764967,-0.293,260.9359,"Aug 17, 18",2.81792651430028
2018-08-20,261.2807,261.7675,259.86,260.6846,1786166,1786166,0.069543,0.027,260.6331,"Aug 20, 18",2.818944666712569
2018-08-21,260.1382,260.8038,259.0255,259.9793,1559266,1559266,-0.705359,-0.271,260.008,"Aug 21, 18",2.8086122509372133
